#Pareto - Cost J(iterations) convergence
#iterations, J(iterations)
1,1.137352475179536
2,1.115718990362315
3,1.10688159450549
4,1.10146271732036
5,1.096968498587508
6,1.092735666112576
7,1.088587757067906
8,1.084477766423652
9,1.080393116307901
10,1.076330384470649
11,1.072288583812671
12,1.068267375206093
13,1.064266592227112
14,1.060286114766015
15,1.056325835414281
16,1.052385650523936
17,1.04846545782802
18,1.044565155805871
19,1.0406846435124
20,1.036823820530788
21,1.032982586957995
22,1.029160843399018
23,1.025358490963474
24,1.021575431262821
25,1.017811566407749
26,1.014066799005639
27,1.010341032158027
28,1.006634169458107
29,1.002946114988227
30,0.9992767733174146
31,0.995626049498902
32,0.9919938490676734
33,0.9883800780380159
34,0.9847846429010918
35,0.9812074506225162
36,0.9776484086399523
37,0.9741074248607133
38,0.9705844076593828
39,0.9670792658754402
40,0.9635919088109054
41,0.9601222462279885
42,0.9566701883467581
43,0.9532356458428168
44,0.9498185298449876
45,0.9464187519330208
46,0.9430362241352958
47,0.9396708589265557
48,0.9363225692256345
49,0.9329912683932099
50,0.9296768702295545
51,0.926379288972313
52,0.9230984392942752
53,0.9198342363011767
54,0.9165865955294941
55,0.9133554329442645
56,0.9101406649369093
57,0.9069422083230718
58,0.9037599803404603
59,0.9005938986467172
60,0.8974438813172748
61,0.8943098468432437
62,0.891191714129305
63,0.8880894024916046
64,0.8850028316556725
65,0.881931921754342
66,0.8788765933256839
67,0.8758367673109512
68,0.8728123650525321
69,0.8698033082919148
70,0.8668095191676634
71,0.8638309202134024
72,0.860867434355813
73,0.8579189849126383
74,0.8549854955906986
75,0.8520668904839181
76,0.8491630940713589
77,0.8462740312152724
78,0.8433996271591464
79,0.8405398075257778
80,0.8376944983153454
81,0.8348636259034936
82,0.832047117039432
83,0.8292448988440343
84,0.8264568988079569
85,0.8236830447897603
86,0.8209232650140426
87,0.8181774880695822
88,0.8154456429074931
89,0.8127276588393818
90,0.8100234655355205
91,0.8073329930230272
92,0.8046561716840548
93,0.8019929322539894
94,0.7993432058196599
95,0.7967069238175505
96,0.7940840180320338
97,0.7914744205935975
98,0.7888780639770941
99,0.7862948809999897
100,0.7837248048206286
101,0.7811677689365041
102,0.7786237071825332
103,0.7760925537293502
104,0.7735742430815982
105,0.7710687100762389
106,0.7685758898808634
107,0.7660957179920164
108,0.7636281302335253
109,0.7611730627548412
110,0.7587304520293855
111,0.7563002348529081
112,0.7538823483418491
113,0.7514767299317133
114,0.7490833173754533
115,0.7467020487418536
116,0.744332862413933
117,0.7419756970873478
118,0.739630491768807
119,0.7372971857744904
120,0.7349757187284847
121,0.7326660305612148
122,0.730368061507894
123,0.7280817521069759
124,0.7258070431986131
125,0.7235438759231327
126,0.7212921917195066
127,0.7190519323238413
128,0.7168230397678668
129,0.7146054563774379
130,0.7123991247710431
131,0.7102039878583174
132,0.7080199888385681
133,0.7058470711993005
134,0.7036851787147606
135,0.7015342554444769
136,0.6993942457318135
137,0.6972650942025327
138,0.6951467457633566
139,0.6930391456005475
140,0.6909422391784851
141,0.6888559722382576
142,0.6867802907962574
143,0.6847151411427843
144,0.6826604698406545
145,0.6806162237238197
146,0.6785823498959908
147,0.676558795729267
148,0.6745455088627779
149,0.6725424372013258
150,0.6705495289140389
151,0.6685667324330293
152,0.6665939964520596
153,0.6646312699252143
154,0.6626785020655798
155,0.66073564234393
156,0.6588026404874191
157,0.656879446478279
158,0.6549660105525283
159,0.6530622831986818
160,0.6511682151564698
161,0.649283757415566
162,0.647408861214315
163,0.6455434780384741
164,0.6436875596199564
165,0.6418410579355832
166,0.6400039252058388
167,0.6381761138936366
168,0.6363575767030878
169,0.6345482665782786
170,0.6327481367020504
171,0.6309571404947921
172,0.6291752316132311
173,0.6274023639492358
174,0.6256384916286226
175,0.6238835690099694
176,0.6221375506834327
177,0.6204003914695744
178,0.618672046418192
179,0.6169524708071551
180,0.6152416201412493
181,0.6135394501510247
182,0.6118459167916482
183,0.6101609762417672
184,0.6084845849023731
185,0.6068166993956745
186,0.6051572765639742
187,0.6035062734685521
188,0.6018636473885559
189,0.6002293558198932
190,0.5986033564741331
191,0.5969856072774123
192,0.5953760663693448
193,0.593774692101942
194,0.5921814430385295
195,0.5905962779526809
196,0.5890191558271469
197,0.5874500358527963
198,0.5858888774275582
199,0.5843356401553738
200,0.5827902838451474
201,0.5812527685097109
202,0.5797230543647853
203,0.5782011018279538
204,0.5766868715176364
205,0.5751803242520707
206,0.5736814210482986
207,0.5721901231211572
208,0.5707063918822762
209,0.5692301889390782
210,0.5677614760937844
211,0.5663002153424307
212,0.5648463688738774
213,0.5633998990688373
214,0.5619607684988972
215,0.5605289399255543
216,0.5591043762992479
217,0.5576870407584039
218,0.5562768966284792
219,0.5548739074210144
220,0.5534780368326884
221,0.5520892487443785
222,0.5507075072202279
223,0.549332776506713
224,0.5479650210317217
225,0.5466042054036298
226,0.5452502944103863
227,0.5439032530186028
228,0.5425630463726472
229,0.5412296397937398
230,0.5399029987790595
231,0.5385830890008464
232,0.5372698763055178
233,0.5359633267127819
234,0.5346634064147596
235,0.5333700817751091
236,0.5320833193281567
237,0.5308030857780286
238,0.5295293479977915
239,0.5282620730285953
240,0.5270012280788187
241,0.5257467805232218
242,0.5244986979021018
243,0.5232569479204536
244,0.522021498447132
245,0.5207923175140238
246,0.5195693733152171
247,0.5183526342061806
248,0.517142068702944
249,0.5159376454812826
250,0.5147393333759089
251,0.5135471013796634
252,0.512360918642714
253,0.511180754471758
254,0.510006578329227
255,0.5088383598324966
256,0.5076760687531005
257,0.5065196750159495
258,0.5053691486985515
259,0.5042244600302379
260,0.503085579391393
261,0.5019524773126892
262,0.5008251244743219
263,0.4997034917052525
264,0.4985875499824535
265,0.4974772704301564
266,0.4963726243191063
267,0.4952735830658165
268,0.4941801182318306
269,0.4930922015229858
270,0.4920098047886807
271,0.4909329000211468
272,0.4898614593547252
273,0.4887954550651431
274,0.4877348595687986
275,0.4866796454220453
276,0.4856297853204839
277,0.4845852520982544
278,0.4835460187273328
279,0.4825120583168333
280,0.4814833441123113
281,0.4804598494950718
282,0.4794415479814789
283,0.4784284132222742
284,0.4774204190018905
285,0.4764175392377766
286,0.4754197479797218
287,0.4744270194091825
288,0.4734393278386176
289,0.4724566477108205
290,0.4714789535982595
291,0.4705062202024201
292,0.4695384223531486
293,0.4685755350080035
294,0.4676175332516044
295,0.4666643922949905
296,0.4657160874749765
297,0.4647725942535156
298,0.4638338882170649
299,0.4628999450759529
300,0.4619707406637515
301,0.4610462509366502
302,0.4601264519728346
303,0.4592113199718673
304,0.4583008312540707
305,0.4573949622599168
306,0.4564936895494153
307,0.4555969898015083
308,0.4547048398134658
309,0.4538172165002872
310,0.4529340968941015
311,0.4520554581435751
312,0.4511812775133196
313,0.4503115323833027
314,0.4494462002482651
315,0.4485852587171355
316,0.4477286855124538
317,0.4468764584697922
318,0.4460285555371838
319,0.4451849547745504
320,0.4443456343531354
321,0.4435105725549399
322,0.4426797477721587
323,0.4418531385066233
324,0.4410307233692439
325,0.4402124810794573
326,0.4393983904646745
327,0.4385884304597357
328,0.4377825801063622
329,0.4369808185526157
330,0.4361831250523585
331,0.4353894789647168
332,0.434599859753546
333,0.4338142469869004
334,0.4330326203365029
335,0.4322549595772207
336,0.431481244586541
337,0.43071145534405
338,0.4299455719309163
339,0.4291835745293737
340,0.4284254434222099
341,0.4276711589922552
342,0.4269207017218752
343,0.4261740521924667
344,0.4254311910839537
345,0.4246920991742887
346,0.4239567573389541
347,0.4232251465504692
348,0.4224972478778958
349,0.4217730424863499
350,0.421052511636513
351,0.4203356366841487
352,0.4196223990796191
353,0.4189127803674053
354,0.4182067621856292
355,0.4175043262655802
356,0.4168054544312397
357,0.4161101285988136
358,0.4154183307762627
359,0.4147300430628365
360,0.4140452476486123
361,0.4133639268140326
362,0.4126860629294471
363,0.4120116384546562
364,0.411340635938458
365,0.4106730380181955
366,0.4100088274193084
367,0.4093479869548858
368,0.4086904995252211
369,0.4080363481173697
370,0.4073855158047093
371,0.4067379857465012
372,0.4060937411874548
373,0.4054527654572943
374,0.404815041970327
375,0.404180554225014
376,0.403549285803544
377,0.4029212203714076
378,0.4022963416769751
379,0.4016746335510755
380,0.4010560799065789
381,0.4004406647379797
382,0.3998283721209824
383,0.39921918621209
384,0.3986130912481933
385,0.3980100715461635
386,0.3974101115024471
387,0.3968131955926605
388,0.3962193083711892
389,0.3956284344707887
390,0.3950405586021861
391,0.3944556655536839
392,0.3938737401907686
393,0.3932947674557164
394,0.3927187323672051
395,0.3921456200199264
396,0.3915754155841997
397,0.3910081043055889
398,0.3904436715045201
399,0.3898821025759022
400,0.3893233829887487
401,0.3887674982858015
402,0.3882144340831578
403,0.3876641760698967
404,0.3871167100077091
405,0.3865720217305303
406,0.3860300971441725
407,0.3854909222259601
408,0.3849544830243669
409,0.3844207656586561
410,0.3838897563185194
411,0.3833614412637209
412,0.3828358068237412
413,0.3823128393974239
414,0.381792525452623
415,0.3812748515258534
416,0.3807598042219423
417,0.3802473702136827
418,0.3797375362414883
419,0.3792302891130504
420,0.378725615702997
421,0.3782235029525525
422,0.3777239378692006
423,0.3772269075263474
424,0.3767323990629869
425,0.3762403996833691
426,0.3757508966566677
427,0.3752638773166517
428,0.3747793290613571
429,0.3742972393527603
430,0.3738175957164556
431,0.37334038574133
432,0.3728655970792438
433,0.37239321744471
434,0.3719232346145772
435,0.371455636427713
436,0.370990410784689
437,0.3705275456474682
438,0.3700670290390936
439,0.3696088490433774
440,0.3691529938045938
441,0.3686994515271714
442,0.3682482104753886
443,0.3677992589730693
444,0.3673525854032813
445,0.3669081782080353
446,0.3664660258879862
447,0.3660261170021352
448,0.3655884401675341
449,0.3651529840589902
450,0.3647197374087742
451,0.3642886890063277
452,0.3638598276979735
453,0.3634331423866272
454,0.3630086220315094
455,0.362586255647861
456,0.3621660323066581
457,0.3617479411343294
458,0.3613319713124752
459,0.3609181120775871
460,0.3605063527207697
461,0.3600966825874634
462,0.3596890910771683
463,0.3592835676431709
464,0.3588801017922705
465,0.3584786830845074
466,0.3580793011328937
467,0.3576819456031434
468,0.3572866062134062
469,0.3568932727340001
470,0.3565019349871482
471,0.356112582846714
472,0.3557252062379401
473,0.3553397951371875
474,0.3549563395716759
475,0.3545748296192259
476,0.3541952554080025
477,0.3538176071162587
478,0.3534418749720825
479,0.3530680492531433
480,0.3526961202864408
481,0.3523260784480545
482,0.3519579141628942
483,0.3515916179044534
484,0.3512271801945615
485,0.3508645916031393
486,0.350503842747955
487,0.350144924294381
488,0.3497878269551529
489,0.3494325414901288
490,0.3490790587060498
491,0.3487273694563036
492,0.3483774646406861
493,0.348029335205167
494,0.347682972141655
495,0.3473383664877649
496,0.346995509326586
497,0.3466543917864509
498,0.3463150050407057
499,0.3459773403074827
500,0.345641388849472
501,0.3453071419736959
502,0.3449745910312846
503,0.3446437274172505
504,0.3443145425702681
505,0.3439870279724502
506,0.3436611751491292
507,0.3433369756686366
508,0.3430144211420852
509,0.3426935032231527
510,0.3423742136078645
511,0.34205654403438
512,0.3417404862827779
513,0.3414260321748442
514,0.3411131735738604
515,0.3408019023843925
516,0.3404922105520817
517,0.3401840900634371
518,0.3398775329456266
519,0.3395725312662715
520,0.3392690771332412
521,0.3389671626944493
522,0.3386667801376495
523,0.3383679216902344
524,0.3380705796190339
525,0.3377747462301151
526,0.3374804138685833
527,0.337187574918384
528,0.3368962218021058
529,0.3366063469807845
530,0.336317942953707
531,0.3360310022582187
532,0.33574551746953
533,0.3354614812005232
534,0.3351788861015623
535,0.3348977248603026
536,0.3346179902015014
537,0.3343396748868303
538,0.3340627717146865
539,0.3337872735200083
540,0.3335131731740881
541,0.333240463584389
542,0.3329691376943607
543,0.332699188483257
544,0.3324306089659546
545,0.3321633921927716
546,0.3318975312492881
547,0.3316330192561676
548,0.331369849368978
549,0.3311080147780158
550,0.3308475087081287
551,0.330588324418541
552,0.3303304552026791
553,0.3300738943879977
554,0.3298186353358074
555,0.3295646714411026
556,0.3293119961323909
557,0.3290606028715232
558,0.3288104851535239
559,0.3285616365064232
560,0.3283140504910893
561,0.328067720701062
562,0.3278226407623865
563,0.3275788043334491
564,0.3273362051048127
565,0.3270948367990534
566,0.3268546931705987
567,0.326615768005565
568,0.3263780551215977
569,0.3261415483677105
570,0.3259062416241268
571,0.325672128802121
572,0.3254392038438609
573,0.3252074607222514
574,0.324976893440778
575,0.324747496033352
576,0.3245192625641562
577,0.3242921871274904
578,0.3240662638476202
579,0.3238414868786235
580,0.3236178504042398
581,0.32339534863772
582,0.3231739758216763
583,0.3229537262279327
584,0.3227345941573784
585,0.3225165739398181
586,0.3222996599338276
587,0.3220838465266058
588,0.3218691281338311
589,0.3216554991995155
590,0.3214429541958617
591,0.3212314876231202
592,0.3210210940094463
593,0.3208117679107589
594,0.3206035039105997
595,0.3203962966199929
596,0.3201901406773057
597,0.3199850307481096
598,0.3197809615250429
599,0.3195779277276725
600,0.3193759241023574
601,0.3191749454221137
602,0.3189749864864782
603,0.3187760421213742
604,0.3185781071789783
605,0.3183811765375858
606,0.3181852451014798
607,0.3179903078007978
608,0.317796359591402
609,0.3176033954547473
610,0.3174114103977525
611,0.3172203994526709
612,0.3170303576769616
613,0.3168412801531612
614,0.3166531619887574
615,0.3164659983160622
616,0.3162797842920849
617,0.3160945150984086
618,0.3159101859410639
619,0.3157267920504057
620,0.3155443286809895
621,0.3153627911114487
622,0.3151821746443726
623,0.3150024746061846
624,0.3148236863470211
625,0.3146458052406116
626,0.3144688266841589
627,0.3142927460982196
628,0.3141175589265863
629,0.3139432606361688
630,0.3137698467168782
631,0.3135973126815082
632,0.313425654065621
633,0.3132548664274303
634,0.3130849453476875
635,0.3129158864295664
636,0.3127476852985498
637,0.3125803376023166
638,0.3124138390106288
639,0.3122481852152196
640,0.3120833719296819
641,0.311919394889357
642,0.3117562498512253
643,0.3115939325937955
644,0.3114324389169955
645,0.3112717646420644
646,0.3111119056114433
647,0.3109528576886688
648,0.3107946167582654
649,0.3106371787256388
650,0.3104805395169705
651,0.3103246950791121
652,0.3101696413794804
653,0.3100153744059531
654,0.3098618901667649
655,0.3097091846904045
656,0.3095572540255114
657,0.3094060942407744
658,0.3092557014248284
659,0.3091060716861551
660,0.3089572011529808
661,0.3088090859731769
662,0.3086617223141603
663,0.3085151063627937
664,0.3083692343252876
665,0.3082241024271015
666,0.3080797069128466
667,0.3079360440461884
668,0.3077931101097507
669,0.3076509014050182
670,0.307509414252242
671,0.3073686449903434
672,0.3072285899768201
673,0.307089245587651
674,0.3069506082172035
675,0.3068126742781389
676,0.3066754402013208
677,0.306538902435722
678,0.3064030574483328
679,0.3062679017240698
680,0.3061334317656846
681,0.3059996440936735
682,0.3058665352461875
683,0.3057341017789426
684,0.3056023402651308
685,0.3054712472953313
