#Cauchy - Cost J(iterations) convergence
#iterations, J(iterations)
388,68088095124.72246
389,68086814904.53399
390,68085535767.16673
391,68084257711.61978
392,68082980736.89487
393,68081704841.99622
394,68080430025.93066
395,68079156287.70753
396,68077883626.33861
397,68076612040.83813
398,68075341530.22269
399,68074072093.51135
400,68072803729.72539
401,68071536437.88847
402,68070270217.02652
403,68069005066.16761
404,68067740984.34216
405,68066477970.58272
406,68065216023.92396
407,68063955143.40266
408,68062695328.0578
409,68061436576.93032
410,68060178889.06323
411,68058922263.50161
412,68057666699.29243
413,68056412195.48473
414,68055158751.12939
415,68053906365.27926
416,68052655036.98911
417,68051404765.3155
418,68050155549.31688
419,68048907388.05356
420,68047660280.58752
421,68046414225.98269
422,68045169223.30461
423,68043925271.62064
424,68042682369.99984
425,68041440517.51295
426,68040199713.23238
427,68038959956.23222
428,68037721245.58819
429,68036483580.37762
430,68035246959.67947
431,68034011382.57426
432,68032776848.14404
433,68031543355.4725
434,68030310903.64478
435,68029079491.74755
436,68027849118.86903
437,68026619784.09889
438,68025391486.52824
439,68024164225.24966
440,68022937999.35722
441,68021712807.94635
442,68020488650.11387
443,68019265524.95809
444,68018043431.57863
445,68016822369.07649
446,68015602336.55402
447,68014383333.11492
448,68013165357.86421
449,68011948409.90825
450,68010732488.35469
451,68009517592.31242
452,68008303720.89171
453,68007090873.204
454,68005879048.36207
455,68004668245.47985
456,68003458463.67262
457,68002249702.05678
458,68001041959.75002
459,67999835235.87117
460,67998629529.54029
461,67997424839.8786
462,67996221166.00851
463,67995018507.0536
464,67993816862.13858
465,67992616230.38934
466,67991416610.93282
467,67990218002.89722
468,67989020405.41171
469,67987823817.60671
470,67986628238.61363
471,67985433667.56503
472,67984240103.59453
473,67983047545.83685
474,67981855993.42777
475,67980665445.50409
476,67979475901.2037
477,67978287359.66558
478,67977099820.02966
479,67975913281.43694
480,67974727743.02947
481,67973543203.95026
482,67972359663.34343
483,67971177120.35396
484,67969995574.12793
485,67968815023.81241
486,67967635468.55543
487,67966456907.50597
488,67965279339.81403
489,67964102764.63058
490,67962927181.10751
491,67961752588.39768
492,67960578985.65491
493,67959406372.03398
494,67958234746.69058
495,67957064108.78132
496,67955894457.46379
497,67954725791.89644
498,67953558111.23871
499,67952391414.65089
500,67951225701.29421
501,67950060970.3308
502,67948897220.92368
503,67947734452.23676
504,67946572663.43488
505,67945411853.68367
506,67944252022.14977
507,67943093168.0006
508,67941935290.4045
509,67940778388.53063
510,67939622461.54906
511,67938467508.63074
512,67937313528.94738
513,67936160521.67165
514,67935008485.97703
515,67933857421.03778
516,67932707326.02911
517,67931558200.12699
518,67930410042.50827
519,67929262852.35056
520,67928116628.83241
521,67926971371.13307
522,67925827078.43274
523,67924683749.91228
524,67923541384.75353
525,67922399982.13905
526,67921259541.25215
527,67920120061.27707
528,67918981541.39878
529,67917843980.80308
530,67916707378.67654
531,67915571734.2065
532,67914437046.58118
533,67913303314.98948
534,67912170538.62115
535,67911038716.66669
536,67909907848.31741
537,67908777932.76537
538,67907648969.20343
539,67906520956.8252
540,67905393894.82505
541,67904267782.39812
542,67903142618.74037
543,67902018403.04844
544,67900895134.51978
545,67899772812.35256
546,67898651435.74575
547,67897531003.89905
548,67896411516.01291
549,67895292971.28852
550,67894175368.92783
551,67893058708.13351
552,67891942988.10903
553,67890828208.05852
554,67889714367.18692
555,67888601464.69988
556,67887489499.80376
557,67886378471.70567
558,67885268379.61347
559,67884159222.73569
560,67883051000.28168
561,67881943711.46143
562,67880837355.48567
563,67879731931.5659
564,67878627438.91429
565,67877523876.74374
566,67876421244.26787
567,67875319540.70102
568,67874218765.25822
569,67873118917.15525
570,67872019995.60856
571,67870921999.83533
572,67869824929.05342
573,67868728782.48145
574,67867633559.33871
575,67866539258.84516
576,67865445880.22151
577,67864353422.68916
578,67863261885.47019
579,67862171267.78738
580,67861081568.8642
581,67859992787.92484
582,67858904924.19417
583,67857817976.89773
584,67856731945.26176
585,67855646828.51318
586,67854562625.87967
587,67853479336.58947
588,67852396959.8716
589,67851315494.95572
590,67850234941.07217
591,67849155297.45203
592,67848076563.32693
593,67846998737.92935
594,67845921820.49232
595,67844845810.24957
596,67843770706.43552
597,67842696508.28527
598,67841623215.03459
599,67840550825.9199
600,67839479340.17829
601,67838408757.04757
602,67837339075.76616
603,67836270295.57316
604,67835202415.70834
605,67834135435.41216
606,67833069353.92569
607,67832004170.49069
608,67830939884.34966
609,67829876494.74557
610,67828814000.92227
611,67827752402.12407
612,67826691697.59609
613,67825631886.58404
614,67824572968.33427
615,67823514942.09382
616,67822457807.11038
617,67821401562.63224
618,67820346207.90845
619,67819291742.1886
620,67818238164.72299
621,67817185474.76254
622,67816133671.55886
623,67815082754.36416
624,67814032722.4313
625,67812983575.01386
626,67811935311.36592
627,67810887930.74239
628,67809841432.39862
629,67808795815.59079
630,67807751079.57561
631,67806707223.6104
632,67805664246.95326
633,67804622148.86283
634,67803580928.59834
635,67802540585.41979
636,67801501118.58772
637,67800462527.3633
638,67799424811.00841
639,67798387968.78552
640,67797351999.95772
641,67796316903.78876
642,67795282679.54296
643,67794249326.48538
644,67793216843.88161
645,67792185230.99793
646,67791154487.10123
647,67790124611.45899
648,67789095603.33937
649,67788067462.01118
650,67787040186.74374
651,67786013776.80712
652,67784988231.47194
653,67783963550.00948
654,67782939731.69161
655,67781916775.79089
656,67780894681.5804
657,67779873448.33393
658,67778853075.32581
659,67777833561.83108
660,67776814907.12532
661,67775797110.4848
662,67774780171.18631
663,67773764088.50737
664,67772748861.72601
665,67771734490.12099
666,67770720972.97156
667,67769708309.55762
668,67768696499.1598
669,67767685541.05918
670,67766675434.53754
671,67765666178.87727
672,67764657773.36134
673,67763650217.27333
674,67762643509.89746
675,67761637650.51856
676,67760632638.422
677,67759628472.89387
678,67758625153.22074
679,67757622678.6899
680,67756621048.5892
681,67755620262.20705
682,67754620318.83253
683,67753621217.75533
684,67752622958.26566
685,67751625539.65442
686,67750628961.21308
687,67749633222.23372
688,67748638322.00896
689,67747644259.83209
690,67746651034.99702
691,67745658646.79818
692,67744667094.53069
693,67743676377.49014
694,67742686494.97283
695,67741697446.27563
696,67740709230.69601
697,67739721847.53198
698,67738735296.08221
699,67737749575.64594
700,67736764685.52301
701,67735780625.01383
702,67734797393.41945
703,67733814990.04145
704,67732833414.18207
705,67731852665.14408
706,67730872742.23086
707,67729893644.74641
708,67728915371.99529
709,67727937923.28267
710,67726961297.91425
711,67725985495.19637
712,67725010514.43597
713,67724036354.94054
714,67723063016.01817
715,67722090496.97755
716,67721118797.12792
717,67720147915.77914
718,67719177852.24162
719,67718208605.82639
720,67717240175.84503
721,67716272561.60973
722,67715305762.43324
723,67714339777.62889
724,67713374606.5106
725,67712410248.3929
726,67711446702.59087
727,67710483968.42009
728,67709522045.19688
729,67708560932.23807
730,67707600628.86095
731,67706641134.38358
732,67705682448.12447
733,67704724569.40276
734,67703767497.53809
735,67702811231.85083
736,67701855771.66174
737,67700901116.29227
738,67699947265.06441
739,67698994217.30075
740,67698041972.32437
741,67697090529.45905
742,67696139888.02903
743,67695190047.35915
744,67694241006.77486
745,67693292765.60213
746,67692345323.16753
747,67691398678.7982
748,67690452831.82183
749,67689507781.56668
750,67688563527.36155
751,67687620068.5359
752,67686677404.41966
753,67685735534.34335
754,67684794457.63811
755,67683854173.63554
756,67682914681.6679
757,67681975981.06796
758,67681038071.16912
759,67680100951.30524
760,67679164620.8108
761,67678229079.02084
762,67677294325.27098
763,67676360358.89735
764,67675427179.2367
765,67674494785.62627
766,67673563177.40395
767,67672632353.90809
768,67671702314.47766
769,67670773058.45219
770,67669844585.1717
771,67668916893.97687
772,67667989984.20886
773,67667063855.20943
774,67666138506.32083
775,67665213936.88592
776,67664290146.24815
777,67663367133.75143
778,67662444898.74026
779,67661523440.55975
780,67660602758.55547
781,67659682852.07365
782,67658763720.46091
783,67657845363.0646
784,67656927779.23253
785,67656010968.31303
786,67655094929.65506
787,67654179662.60805
788,67653265166.52206
789,67652351440.74763
790,67651438484.63586
791,67650526297.53844
792,67649614878.80756
793,67648704227.79599
794,67647794343.85702
795,67646885226.34448
796,67645976874.61275
797,67645069288.01682
798,67644162465.91207
799,67643256407.65463
800,67642351112.60101
801,67641446580.10828
802,67640542809.53413
803,67639639800.23676
804,67638737551.57487
805,67637836062.90773
806,67636935333.59521
807,67636035362.99757
808,67635136150.47576
809,67634237695.39119
810,67633339997.10584
811,67632443054.98219
812,67631546868.3833
813,67630651436.67272
814,67629756759.21463
815,67628862835.37363
816,67627969664.51489
817,67627077246.00419
818,67626185579.20774
819,67625294663.49236
820,67624404498.22533
821,67623515082.77457
822,67622626416.50843
823,67621738498.79582
824,67620851329.00624
825,67619964906.50963
826,67619079230.67655
827,67618194300.87798
828,67617310116.4856
829,67616426676.87141
830,67615543981.40811
831,67614662029.46886
832,67613780820.42732
833,67612900353.65777
834,67612020628.53489
835,67611141644.43398
836,67610263400.73087
837,67609385896.80186
838,67608509132.0238
839,67607633105.77408
840,67606757817.43061
841,67605883266.37178
842,67605009451.97659
843,67604136373.62451
844,67603264030.6955
845,67602392422.57008
846,67601521548.62934
847,67600651408.25479
848,67599782000.82855
849,67598913325.7332
850,67598045382.3519
851,67597178170.06824
852,67596311688.26645
853,67595445936.33116
854,67594580913.6476
855,67593716619.60147
856,67592853053.57903
857,67591990214.96703
858,67591128103.1527
859,67590266717.52386
860,67589406057.46886
861,67588546122.37645
862,67587686911.63597
863,67586828424.63729
864,67585970660.77078
