#Pareto - Linearized data and linear fitting
#Linearized-data(x), Linearized-data(y), Aproximation(x), Aproximation(y)
-16.81124283151826,-0.00240756780093649,-16.81124283151826,0.8164179382588137
-16.81124283151826,-0.00240756780093649,-16.81124283151826,0.8164179382588137
-16.81124283151826,-0.00240756780093649,-16.81124283151826,0.8164179382588137
-16.81124283151826,-0.00240756780093649,-16.81124283151826,0.8164179382588137
-16.81124283151826,-0.00240756780093649,-16.81124283151826,0.8164179382588137
-16.81124283151826,-0.00240756780093649,-16.81124283151826,0.8164179382588137
-16.81124283151826,-0.00240756780093649,-16.81124283151826,0.8164179382588137
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
-13.76672039379484,-0.09129899798581001,-13.76672039379484,0.142431776403007
