#Cauchy - Cost J(iterations) convergence
#iterations, J(iterations)
88,7.191422146820559e+20
89,7.189376279803989e+20
90,7.187341263589656e+20
91,7.185317027340133e+20
92,7.183303500929961e+20
93,7.181300614934683e+20
94,7.179308300620093e+20
95,7.177326489931686e+20
96,7.175355115484296e+20
97,7.173394110551936e+20
98,7.171443409057825e+20
99,7.169502945564622e+20
100,7.167572655264799e+20
101,7.165652473971227e+20
102,7.163742338107943e+20
103,7.161842184701073e+20
104,7.15995195136991e+20
105,7.158071576318194e+20
106,7.15620099832552e+20
107,7.154340156738933e+20
108,7.152488991464658e+20
109,7.150647442959979e+20
110,7.148815452225308e+20
111,7.146992960796337e+20
112,7.145179910736385e+20
113,7.143376244628875e+20
114,7.14158190556992e+20
115,7.139796837161092e+20
116,7.138020983502272e+20
117,7.136254289184687e+20
118,7.134496699284008e+20
119,7.132748159353645e+20
120,7.131008615418094e+20
121,7.129278013966461e+20
122,7.12755630194607e+20
123,7.125843426756196e+20
124,7.124139336241917e+20
125,7.122443978688067e+20
126,7.120757302813299e+20
127,7.119079257764269e+20
128,7.11740979310989e+20
129,7.115748858835737e+20
130,7.114096405338502e+20
131,7.11245238342059e+20
132,7.110816744284779e+20
133,7.109189439528991e+20
134,7.107570421141158e+20
135,7.105959641494165e+20
136,7.104357053340896e+20
137,7.102762609809352e+20
138,7.101176264397873e+20
139,7.099597970970437e+20
140,7.098027683752021e+20
141,7.096465357324078e+20
142,7.094910946620064e+20
143,7.093364406921062e+20
144,7.091825693851466e+20
145,7.090294763374746e+20
146,7.088771571789296e+20
147,7.087256075724335e+20
148,7.085748232135891e+20
149,7.084247998302844e+20
150,7.082755331823057e+20
151,7.081270190609545e+20
152,7.079792532886726e+20
153,7.078322317186729e+20
154,7.076859502345784e+20
155,7.075404047500632e+20
156,7.073955912085041e+20
157,7.072515055826339e+20
158,7.071081438742041e+20
159,7.069655021136515e+20
160,7.0682357635977e+20
161,7.06682362699387e+20
162,7.065418572470503e+20
163,7.06402056144712e+20
164,7.062629555614245e+20
165,7.061245516930383e+20
166,7.059868407619058e+20
167,7.058498190165882e+20
168,7.057134827315699e+20
169,7.055778282069763e+20
170,7.054428517682931e+20
171,7.053085497660977e+20
172,7.051749185757852e+20
173,7.050419545973082e+20
174,7.049096542549129e+20
175,7.047780139968848e+20
176,7.046470302952966e+20
177,7.045166996457581e+20
178,7.043870185671739e+20
179,7.042579836015023e+20
180,7.041295913135175e+20
181,7.040018382905787e+20
182,7.03874721142399e+20
183,7.037482365008198e+20
184,7.036223810195892e+20
185,7.034971513741426e+20
186,7.033725442613873e+20
187,7.032485563994896e+20
188,7.031251845276664e+20
189,7.030024254059798e+20
190,7.028802758151333e+20
191,7.027587325562727e+20
192,7.026377924507891e+20
193,7.025174523401255e+20
194,7.023977090855854e+20
195,7.022785595681462e+20
196,7.021600006882711e+20
197,7.020420293657302e+20
198,7.019246425394175e+20
199,7.018078371671757e+20
200,7.016916102256203e+20
201,7.015759587099683e+20
202,7.014608796338687e+20
203,7.013463700292343e+20
204,7.012324269460777e+20
205,7.011190474523488e+20
206,7.01006228633775e+20
207,7.008939675937024e+20
208,7.007822614529408e+20
209,7.006711073496104e+20
210,7.005605024389898e+20
211,7.004504438933679e+20
212,7.003409289018952e+20
213,7.002319546704407e+20
214,7.001235184214467e+20
215,7.000156173937888e+20
216,6.999082488426374e+20
217,6.998014100393182e+20
218,6.996950982711788e+20
219,6.995893108414539e+20
220,6.994840450691335e+20
221,6.993792982888334e+20
222,6.992750678506656e+20
223,6.991713511201133e+20
224,6.990681454779045e+20
225,6.989654483198885e+20
226,6.988632570569148e+20
227,6.987615691147135e+20
228,6.986603819337739e+20
229,6.985596929692311e+20
230,6.98459499690747e+20
231,6.983597995823982e+20
232,6.982605901425621e+20
233,6.981618688838064e+20
234,6.980636333327786e+20
235,6.979658810300974e+20
236,6.978686095302458e+20
237,6.97771816401465e+20
238,6.976754992256496e+20
239,6.975796555982448e+20
240,6.974842831281437e+20
241,6.973893794375869e+20
242,6.972949421620628e+20
243,6.972009689502089e+20
244,6.971074574637147e+20
245,6.970144053772258e+20
246,6.969218103782486e+20
247,6.968296701670564e+20
248,6.967379824565968e+20
249,6.966467449724004e+20
250,6.965559554524887e+20
251,6.964656116472868e+20
252,6.963757113195326e+20
253,6.962862522441905e+20
254,6.961972322083644e+20
255,6.961086490112123e+20
256,6.960205004638616e+20
257,6.959327843893248e+20
258,6.958454986224181e+20
259,6.95758641009678e+20
260,6.956722094092808e+20
261,6.955862016909634e+20
262,6.955006157359432e+20
263,6.954154494368395e+20
264,6.953307006975969e+20
265,6.952463674334071e+20
266,6.951624475706355e+20
267,6.95078939046743e+20
268,6.949958398102146e+20
269,6.949131478204834e+20
270,6.948308610478598e+20
271,6.947489774734584e+20
272,6.946674950891269e+20
273,6.945864118973759e+20
274,6.945057259113082e+20
275,6.944254351545511e+20
276,6.943455376611866e+20
277,6.942660314756841e+20
278,6.941869146528344e+20
279,6.941081852576807e+20
280,6.940298413654561e+20
281,6.939518810615154e+20
282,6.93874302441273e+20
283,6.937971036101381e+20
284,6.937202826834507e+20
285,6.936438377864207e+20
286,6.935677670540638e+20
287,6.934920686311418e+20
288,6.934167406721009e+20
289,6.933417813410116e+20
290,6.932671888115086e+20
291,6.931929612667322e+20
292,6.931190968992686e+20
293,6.93045593911094e+20
294,6.92972450513514e+20
295,6.928996649271088e+20
296,6.928272353816754e+20
297,6.927551601161732e+20
298,6.926834373786665e+20
299,6.926120654262703e+20
300,6.925410425250961e+20
301,6.92470366950197e+20
302,6.924000369855157e+20
303,6.923300509238286e+20
304,6.92260407066696e+20
305,6.921911037244083e+20
306,6.921221392159344e+20
307,6.920535118688703e+20
308,6.919852200193891e+20
309,6.919172620121892e+20
310,6.918496362004452e+20
311,6.917823409457579e+20
312,6.91715374618105e+20
313,6.916487355957923e+20
314,6.915824222654059e+20
315,6.915164330217629e+20
316,6.914507662678652e+20
317,6.913854204148516e+20
318,6.913203938819505e+20
319,6.912556850964339e+20
320,6.911912924935714e+20
321,6.911272145165847e+20
322,6.910634496166005e+20
323,6.909999962526084e+20
324,6.909368528914135e+20
325,6.908740180075931e+20
326,6.908114900834534e+20
327,6.907492676089851e+20
328,6.906873490818197e+20
329,6.906257330071872e+20
330,6.905644178978735e+20
331,6.905034022741775e+20
332,6.904426846638696e+20
333,6.9038226360215e+20
334,6.903221376316062e+20
335,6.90262305302174e+20
336,6.902027651710947e+20
337,6.901435158028757e+20
338,6.900845557692504e+20
339,6.900258836491377e+20
340,6.899674980286029e+20
341,6.899093975008177e+20
342,6.898515806660222e+20
343,6.89794046131485e+20
344,6.897367925114663e+20
345,6.896798184271778e+20
346,6.89623122506746e+20
347,6.895667033851746e+20
348,6.895105597043063e+20
349,6.89454690112786e+20
350,6.893990932660249e+20
351,6.89343767826162e+20
352,6.892887124620294e+20
353,6.892339258491149e+20
354,6.891794066695275e+20
355,6.891251536119607e+20
356,6.890711653716572e+20
357,6.890174406503747e+20
358,6.889639781563493e+20
359,6.889107766042629e+20
360,6.888578347152066e+20
361,6.888051512166487e+20
362,6.887527248423989e+20
363,6.887005543325752e+20
364,6.886486384335705e+20
365,6.885969758980196e+20
366,6.885455654847652e+20
367,6.884944059588257e+20
368,6.884434960913621e+20
369,6.883928346596467e+20
370,6.883424204470283e+20
371,6.882922522429032e+20
372,6.882423288426817e+20
373,6.881926490477561e+20
374,6.881432116654712e+20
375,6.8809401550909e+20
376,6.880450593977657e+20
377,6.879963421565096e+20
378,6.879478626161598e+20
379,6.878996196133523e+20
