#Cauchy - Cost J(iterations) convergence
#iterations, J(iterations)
433,20648805.71577502
434,20647678.96374756
435,20646557.70620135
436,20645441.91630962
437,20644331.56737727
438,20643226.63284023
439,20642127.08626477
440,20641032.90134681
441,20639944.0519114
442,20638860.51191191
443,20637782.25542953
444,20636709.25667254
445,20635641.4899757
446,20634578.92979963
447,20633521.55073018
448,20632469.3274778
449,20631422.23487689
450,20630380.24788524
451,20629343.34158336
452,20628311.49117389
453,20627284.67198101
454,20626262.85944979
455,20625246.02914563
456,20624234.15675364
457,20623227.21807805
458,20622225.1890416
459,20621228.04568499
460,20620235.76416625
461,20619248.32076018
462,20618265.69185776
463,20617287.85396561
464,20616314.78370534
465,20615346.45781302
466,20614382.85313867
467,20613423.94664558
468,20612469.71540984
469,20611520.13661974
470,20610575.18757518
471,20609634.84568724
472,20608699.08847748
473,20607767.89357747
474,20606841.23872825
475,20605919.10177976
476,20605001.46069031
477,20604088.29352606
478,20603179.57846047
479,20602275.29377374
480,20601375.41785235
481,20600479.9291885
482,20599588.80637955
483,20598702.02812755
484,20597819.57323872
485,20596941.42062291
486,20596067.54929311
487,20595197.93836492
488,20594332.56705607
489,20593471.41468589
490,20592614.46067481
491,20591761.68454387
492,20590913.06591426
493,20590068.58450674
494,20589228.22014123
495,20588391.95273627
496,20587559.76230857
497,20586731.6289725
498,20585907.53293961
499,20585087.45451818
500,20584271.3741127
501,20583459.27222342
502,20582651.12944589
503,20581846.92647046
504,20581046.64408187
505,20580250.26315868
506,20579457.76467293
507,20578669.12968959
508,20577884.33936616
509,20577103.37495216
510,20576326.21778875
511,20575552.8493082
512,20574783.2510335
513,20574017.40457788
514,20573255.29164439
515,20572496.89402545
516,20571742.1936024
517,20570991.17234507
518,20570243.81231136
519,20569500.09564677
520,20568760.00458402
521,20568023.52144259
522,20567290.62862828
523,20566561.30863282
524,20565835.54403344
525,20565113.31749241
526,20564394.61175671
527,20563679.40965751
528,20562967.69410983
529,20562259.4481121
530,20561554.65474576
531,20560853.29717484
532,20560155.35864558
533,20559460.82248598
534,20558769.67210545
535,20558081.8909944
536,20557397.4627238
537,20556716.37094485
538,20556038.59938853
539,20555364.13186524
540,20554692.95226442
541,20554025.04455411
542,20553360.39278063
543,20552698.98106816
544,20552040.79361835
545,20551385.81470999
546,20550734.02869856
547,20550085.42001591
548,20549439.97316986
549,20548797.67274385
550,20548158.50339653
551,20547522.44986146
552,20546889.49694664
553,20546259.62953425
554,20545632.83258023
555,20545009.09111393
556,20544388.39023775
557,20543770.71512678
558,20543156.05102844
559,20542544.38326216
560,20541935.697219
561,20541329.97836126
562,20540727.21222221
563,20540127.38440569
564,20539530.48058578
565,20538936.48650646
566,20538345.38798127
567,20537757.17089294
568,20537171.8211931
569,20536589.32490189
570,20536009.66810768
571,20535432.83696671
572,20534858.81770272
573,20534287.59660668
574,20533719.16003645
575,20533153.49441642
576,20532590.58623722
577,20532030.42205537
578,20531472.98849297
579,20530918.27223737
580,20530366.26004089
581,20529816.93872044
582,20529270.29515726
583,20528726.31629655
584,20528184.98914721
585,20527646.30078152
586,20527110.23833478
587,20526576.78900507
588,20526045.94005292
589,20525517.67880096
590,20524991.99263368
591,20524468.8689971
592,20523948.29539846
593,20523430.25940594
594,20522914.74864836
595,20522401.75081487
596,20521891.25365464
597,20521383.24497663
598,20520877.71264924
599,20520374.64460004
600,20519874.02881546
601,20519375.85334054
602,20518880.10627863
603,20518386.77579106
604,20517895.85009695
605,20517407.31747284
606,20516921.16625245
607,20516437.38482638
608,20515955.96164188
609,20515476.88520251
610,20515000.14406791
611,20514525.7268535
612,20514053.62223023
613,20513583.81892427
614,20513116.30571682
615,20512651.07144373
616,20512188.10499532
617,20511727.39531608
618,20511268.93140443
619,20510812.70231242
620,20510358.69714548
621,20509906.90506217
622,20509457.31527393
623,20509009.9170448
624,20508564.69969116
625,20508121.65258151
626,20507680.76513615
627,20507242.02682702
628,20506805.42717735
629,20506370.95576149
630,20505938.60220462
631,20505508.35618247
632,20505080.20742118
633,20504654.14569692
634,20504230.16083575
635,20503808.24271333
636,20503388.38125468
637,20502970.56643394
638,20502554.78827415
639,20502141.03684698
640,20501729.30227254
641,20501319.57471906
642,20500911.84440275
643,20500506.10158752
644,20500102.33658473
645,20499700.539753
646,20499300.70149794
647,20498902.81227196
648,20498506.86257402
649,20498112.84294938
650,20497720.74398941
651,20497330.55633137
652,20496942.27065814
653,20496555.87769805
654,20496171.36822462
655,20495788.73305637
656,20495407.96305657
657,20495029.04913304
658,20494651.98223794
659,20494276.75336752
660,20493903.35356193
661,20493531.77390505
662,20493162.00552417
663,20492794.03958987
664,20492427.86731576
665,20492063.47995829
666,20491700.86881658
667,20491340.0252321
668,20490980.94058858
669,20490623.60631176
670,20490268.01386914
671,20489914.15476986
672,20489562.02056446
673,20489211.60284463
674,20488862.89324308
675,20488515.88343333
676,20488170.56512946
677,20487826.93008596
678,20487484.97009753
679,20487144.67699886
680,20486806.04266445
681,20486469.05900841
682,20486133.71798426
683,20485800.01158479
684,20485467.93184178
685,20485137.47082587
686,20484808.62064638
687,20484481.37345107
688,20484155.72142597
689,20483831.65679526
690,20483509.17182095
691,20483188.25880286
692,20482868.91007827
693,20482551.11802186
694,20482234.87504549
695,20481920.17359797
696,20481607.00616496
697,20481295.36526875
698,20480985.24346806
699,20480676.63335792
700,20480369.52756943
701,20480063.91876963
702,20479759.7996613
703,20479457.16298279
704,20479156.00150787
705,20478856.30804552
706,20478558.07543978
707,20478261.29656957
708,20477965.96434855
709,20477672.07172488
710,20477379.61168115
711,20477088.5772341
712,20476798.96143457
713,20476510.75736725
714,20476223.95815054
715,20475938.55693639
716,20475654.54691013
717,20475371.92129033
718,20475090.67332858
719,20474810.7963094
720,20474532.28355006
721,20474255.12840035
722,20473979.32424254
723,20473704.86449112
724,20473431.7425927
725,20473159.95202585
726,20472889.4863009
727,20472620.33895984
728,20472352.50357612
729,20472085.97375455
730,20471820.74313109
731,20471556.80537271
732,20471294.1541773
733,20471032.78327343
734,20470772.68642027
735,20470513.85740738
736,20470256.29005463
737,20469999.97821198
738,20469744.9157594
739,20469491.09660668
740,20469238.51469333
741,20468987.16398833
742,20468737.03849013
743,20468488.13222641
744,20468240.43925396
745,20467993.95365854
746,20467748.66955477
747,20467504.58108591
748,20467261.68242381
749,20467019.9677687
750,20466779.43134912
751,20466540.06742172
752,20466301.87027114
753,20466064.8342099
754,20465828.95357823
755,20465594.22274395
756,20465360.63610236
757,20465128.18807604
758,20464896.8731148
759,20464666.68569547
760,20464437.62032183
761,20464209.67152443
762,20463982.8338605
763,20463757.10191379
764,20463532.47029446
765,20463308.93363896
766,20463086.48660984
767,20462865.1238957
768,20462644.84021103
769,20462425.63029608
770,20462207.48891675
771,20461990.41086444
772,20461774.39095593
773,20461559.42403331
774,20461345.50496376
775,20461132.62863952
776,20460920.7899777
777,20460709.98392021
778,20460500.2054336
779,20460291.44950898
780,20460083.71116183
781,20459876.985432
782,20459671.26738343
783,20459466.5521042
784,20459262.8347063
785,20459060.11032553
786,20458858.37412142
787,20458657.62127712
788,20458457.84699922
789,20458259.04651769
790,20458061.21508575
791,20457864.34797977
792,20457668.44049914
793,20457473.48796615
794,20457279.48572592
795,20457086.42914623
796,20456894.31361745
797,20456703.13455244
798,20456512.8873864
799,20456323.56757678
800,20456135.17060319
801,20455947.69196725
802,20455761.12719253
803,20455575.47182442
804,20455390.72143
805,20455206.871598
806,20455023.9179386
807,20454841.85608343
808,20454660.68168538
809,20454480.39041855
810,20454300.97797811
811,20454122.44008023
812,20453944.77246194
813,20453767.97088109
814,20453592.03111616
815,20453416.94896624
816,20453242.72025089
817,20453069.34081005
818,20452896.80650392
819,20452725.11321292
820,20452554.2568375
821,20452384.23329813
822,20452215.03853517
823,20452046.66850872
824,20451879.11919865
825,20451712.38660435
826,20451546.46674476
827,20451381.35565821
828,20451217.04940233
829,20451053.54405399
830,20450890.83570917
831,20450728.92048289
832,20450567.79450908
833,20450407.45394055
834,20450247.89494885
835,20450089.11372419
836,20449931.10647534
837,20449773.86942958
838,20449617.39883256
839,20449461.69094823
840,20449306.74205874
841,20449152.54846439
842,20448999.10648352
843,20448846.41245236
844,20448694.46272507
845,20448543.25367353
846,20448392.78168733
847,20448243.04317366
848,20448094.03455722
849,20447945.75228011
850,20447798.19280182
