#Weibull - Cost J(iterations) convergence
#iterations, J(iterations)
1,0.3406754099868306
2,0.3374361402229956
3,0.3365867582440059
4,0.3357569214420977
5,0.3349297815001797
6,0.3341052107747396
7,0.3332832004407045
8,0.3324637425417425
9,0.3316468291522244
10,0.3308324523711488
11,0.3300206043220633
12,0.3292112771529681
13,0.3284044630362461
14,0.3276001541685886
15,0.3267983427709076
16,0.3259990210882853
17,0.3252021813898687
18,0.324407815968818
19,0.3236159171422215
20,0.3228264772510228
21,0.3220394886599557
22,0.3212549437574453
23,0.320472834955575
24,0.3196931546899698
25,0.3189158954197501
26,0.3181410496274528
27,0.3173686098189516
28,0.3165985685234025
29,0.3158309182931489
30,0.3150656517036575
31,0.3143027613534641
32,0.3135422398640668
33,0.3127840798798905
34,0.3120282740681897
35,0.3112748151190006
36,0.3105236957450473
37,0.3097749086816768
38,0.309028446686811
39,0.3082843025408434
40,0.3075424690465892
41,0.3068029390292182
42,0.3060657053361777
43,0.3053307608371136
44,0.3045980984238193
45,0.3038677110101662
46,0.303139591532019
47,0.3024137329471836
48,0.3016901282353281
49,0.3009687703979293
50,0.3002496524581761
51,0.2995327674609415
52,0.2988181084726847
53,0.2981056685813965
54,0.2973954408965303
55,0.296687418548931
56,0.2959815946907792
57,0.2952779624955212
58,0.2945765151577904
59,0.2938772458933606
60,0.2931801479390636
61,0.2924852145527385
62,0.2917924390131585
63,0.2911018146199604
64,0.2904133346935974
65,0.2897269925752558
66,0.2890427816267976
67,0.2883606952307017
68,0.287680726789994
69,0.287002869728177
70,0.2863271174891883
71,0.2856534635373099
72,0.2849819013571261
73,0.2843124244534481
74,0.2836450263512573
75,0.2829797005956373
76,0.2823164407517169
77,0.2816552404046154
78,0.2809960931593531
79,0.2803389926408203
80,0.2796839324937002
81,0.2790309063824029
82,0.2783799079910256
83,0.2777309310232634
84,0.2770839692023692
85,0.2764390162710844
86,0.2757960659915774
87,0.2751551121453849
88,0.2745161485333648
89,0.2738791689756077
90,0.2732441673114079
91,0.2726111373991774
92,0.2719800731163978
93,0.2713509683595764
94,0.2707238170441618
95,0.2700986131044932
96,0.2694753504937547
97,0.2688540231838957
98,0.2682346251655903
99,0.2676171504481671
100,0.2670015930595636
101,0.266387947046258
102,0.2657762064732121
103,0.2651663654238131
104,0.2645584179998316
105,0.2639523583213408
106,0.2633481805266863
107,0.2627458787724006
108,0.2621454472331649
109,0.2615468801017523
110,0.2609501715889662
111,0.2603553159235829
112,0.2597623073523044
113,0.2591711401396931
114,0.2585818085681199
115,0.2579943069377211
116,0.2574086295663119
117,0.2568247707893649
118,0.2562427249599404
119,0.2556624864486332
120,0.2550840496435121
121,0.2545074089500751
122,0.2539325587911976
123,0.2533594936070613
124,0.2527882078551214
125,0.252218696010038
126,0.2516509525636352
127,0.2510849720248238
128,0.2505207489195861
129,0.2499582777908919
130,0.2493975531986493
131,0.2488385697196729
132,0.2482813219475994
133,0.247725804492872
134,0.2471720119826559
135,0.2466199390608047
136,0.2460695803878007
137,0.2455209306407056
138,0.244973984513114
139,0.2444287367150953
140,0.2438851819731414
141,0.2433433150301253
142,0.2428031306452368
143,0.242264623593944
144,0.2417277886679384
145,0.2411926206750766
146,0.240659114439349
147,0.2401272648008094
148,0.2395970666155361
149,0.2390685147555791
150,0.2385416041089109
151,0.2380163295793853
152,0.2374926860866633
153,0.2369706685661994
154,0.236450271969161
155,0.2359314912624026
156,0.2354143214283986
157,0.2348987574652078
158,0.2343847943864189
159,0.2338724272211073
160,0.2333616510137772
161,0.2328524608243257
162,0.2323448517279914
163,0.2318388188152961
164,0.2313343571920168
165,0.2308314619791156
166,0.2303301283127188
167,0.2298303513440417
168,0.2293321262393647
169,0.2288354481799743
170,0.2283403123621195
171,0.227846713996965
172,0.2273546483105499
173,0.2268641105437292
174,0.2263750959521436
175,0.2258875998061578
176,0.2254016173908298
177,0.2249171440058515
178,0.2244341749655162
179,0.2239527055986636
180,0.223472731248633
181,0.2229942472732353
182,0.2225172490446844
183,0.2220417319495685
184,0.2215676913888029
185,0.2210951227775785
186,0.2206240215453298
187,0.2201543831356738
188,0.2196862030063848
189,0.219219476629337
190,0.2187541994904646
191,0.2182903670897178
192,0.217827974941023
193,0.2173670185722368
194,0.2169074935250969
195,0.2164493953551858
196,0.2159927196318927
197,0.2155374619383625
198,0.2150836178714435
199,0.2146311830416728
200,0.2141801530732078
201,0.2137305236037947
202,0.2132822902847226
203,0.2128354487807914
204,0.2123899947702571
205,0.2119459239447937
206,0.2115032320094569
207,0.211061914682636
208,0.2106219676960156
209,0.2101833867945366
210,0.2097461677363478
211,0.2093103062927748
212,0.2088757982482665
213,0.2084426394003681
214,0.2080108255596722
215,0.2075803525497768
216,0.2071512162072564
217,0.2067234123816
218,0.2062969369351988
219,0.2058717857432801
220,0.205447954693886
221,0.2050254396878254
222,0.2046042366386322
223,0.2041843414725359
224,0.2037657501284098
225,0.2033484585577386
226,0.2029324627245781
227,0.2025177586055182
228,0.2021043421896405
229,0.2016922094784819
230,0.2012813564859927
231,0.2008717792384985
232,0.2004634737746738
233,0.2000564361454833
234,0.1996506624141569
235,0.1992461486561454
236,0.1988428909590974
237,0.1984408854227931
238,0.1980401281591361
239,0.1976406152920993
240,0.1972423429576876
241,0.1968453073039089
242,0.196449504490731
243,0.1960549306900429
244,0.1956615820856199
245,0.1952694548730927
246,0.1948785452598992
247,0.1944888494652578
248,0.1941003637201225
249,0.1937130842671531
250,0.1933270073606768
251,0.1929421292666504
252,0.1925584462626251
253,0.192175954637712
254,0.1917946506925443
255,0.1914145307392426
256,0.1910355911013767
257,0.1906578281139358
258,0.1902812381232851
259,0.1899058174871389
260,0.189531562574517
261,0.1891584697657182
262,0.1887865354522783
263,0.1884157560369354
264,0.1880461279336059
265,0.1876776475673284
266,0.1873103113742583
267,0.1869441158016026
268,0.1865790573076064
269,0.186215132361513
270,0.1858523374435265
271,0.1854906690447837
272,0.1851301236673153
273,0.184770697824012
274,0.1844123880385922
275,0.1840551908455743
276,0.1836991027902292
277,0.1833441204285607
278,0.182990240327265
279,0.1826374590636967
280,0.1822857732258426
281,0.1819351794122837
282,0.1815856742321571
283,0.1812372543051346
284,0.1808899162613818
285,0.1805436567415324
286,0.1801984723966421
287,0.1798543598881789
288,0.1795113158879597
289,0.1791693370781532
290,0.1788284201512195
291,0.1784885618098915
292,0.1781497587671445
293,0.177812007746154
294,0.1774753054802767
295,0.1771396487130036
296,0.1768050341979494
297,0.176471458698799
298,0.1761389189892944
299,0.1758074118531888
300,0.175476934084225
301,0.1751474824861007
302,0.1748190538724439
303,0.1744916450667678
304,0.174165252902455
305,0.1738398742227183
306,0.1735155058805745
307,0.1731921447388119
308,0.1728697876699578
309,0.1725484315562515
310,0.1722280732896178
311,0.1719087097716233
312,0.1715903379134658
313,0.171272954635925
314,0.1709565568693513
315,0.170641141553618
316,0.1703267056381075
317,0.1700132460816672
318,0.1697007598525936
319,0.1693892439285951
320,0.1690786952967648
321,0.1687691109535532
322,0.1684604879047322
323,0.1681528231653769
324,0.1678461137598237
325,0.1675403567216557
326,0.1672355490936661
327,0.1669316879278256
328,0.166628770285263
329,0.1663267932362371
330,0.1660257538600893
331,0.1657256492452467
332,0.1654264764891663
333,0.1651282326983237
334,0.1648309149881737
335,0.1645345204831321
336,0.164239046316546
337,0.1639444896306557
338,0.1636508475765819
339,0.1633581173142893
340,0.1630662960125605
341,0.1627753808489729
342,0.1624853690098626
343,0.1621962576903051
344,0.1619080440940855
345,0.1616207254336717
346,0.161334298930188
347,0.1610487618133849
348,0.160764111321615
349,0.160480344701809
350,0.1601974592094454
351,0.1599154521085203
352,0.1596343206715322
353,0.1593540621794461
354,0.1590746739216675
355,0.1587961531960211
356,0.1585184973087199
357,0.1582417035743447
358,0.1579657693158116
359,0.1576906918643546
360,0.1574164685594872
361,0.1571430967489906
362,0.1568705737888747
363,0.1565988970433668
364,0.1563280638848725
365,0.1560580716939614
366,0.1557889178593291
367,0.1555205997777901
368,0.1552531148542328
369,0.1549864605016077
370,0.154720634140901
371,0.1544556332011018
372,0.1541914551191863
373,0.1539280973400873
374,0.1536655573166689
375,0.1534038325097116
376,0.1531429203878747
377,0.1528828184276762
378,0.1526235241134761
379,0.1523650349374416
380,0.1521073483995257
381,0.1518504620074496
382,0.1515943732766664
383,0.1513390797303502
384,0.1510845788993605
385,0.1508308683222322
386,0.1505779455451295
387,0.1503258081218541
388,0.1500744536137842
389,0.1498238795898836
390,0.1495740836266626
391,0.1493250633081524
392,0.1490768162258871
393,0.1488293399788841
394,0.1485826321736099
395,0.1483366904239693
396,0.148091512351269
397,0.1478470955842091
398,0.1476034377588472
399,0.1473605365185875
400,0.1471183895141393
401,0.1468769944035242
402,0.1466363488520235
403,0.1463964505321694
404,0.1461572971237242
405,0.145918886313655
406,0.1456812157961102
407,0.1454442832723953
408,0.1452080864509563
409,0.1449726230473579
410,0.1447378907842514
411,0.1445038873913648
412,0.1442706106054722
413,0.1440380581703774
414,0.1438062278368895
415,0.1435751173628009
416,0.143344724512867
417,0.1431150470587844
418,0.1428860827791667
419,0.1426578294595261
420,0.1424302848922526
421,0.1422034468765919
422,0.141977313218618
423,0.1417518817312209
424,0.1415271502340851
425,0.1413031165536574
426,0.1410797785231402
427,0.1408571339824606
428,0.140635180778257
429,0.1404139167638487
430,0.1401933397992253
431,0.1399734477510153
432,0.1397542384924829
433,0.1395357099034834
434,0.139317859870463
435,0.1391006862864276
436,0.1388841870509288
437,0.1386683600700367
438,0.1384532032563242
439,0.1382387145288457
440,0.1380248918131189
441,0.1378117330411054
442,0.1375992361511776
443,0.1373873990881233
444,0.1371762198031022
445,0.1369656962536415
446,0.1367558264036059
447,0.1365466082231852
448,0.1363380396888719
449,0.136130118783443
450,0.1359228434959323
451,0.1357162118216316
452,0.1355102217620397
453,0.1353048713248761
454,0.1351001585240422
455,0.1348960813795996
456,0.1346926379177674
457,0.1344898261708896
458,0.134287644177415
459,0.1340860899818956
460,0.1338851616349428
461,0.1336848571932271
462,0.1334851747194502
463,0.1332861122823354
464,0.1330876679565968
465,0.1328898398229262
466,0.1326926259679841
467,0.1324960244843586
468,0.1323000334705697
469,0.1321046510310425
470,0.131909875276079
471,0.1317157043218614
472,0.1315221362904117
473,0.1313291693095869
474,0.1311368015130586
475,0.1309450310402891
476,0.1307538560365222
477,0.1305632746527572
478,0.1303732850457421
479,0.1301838853779375
480,0.1299950738175176
481,0.1298068485383422
482,0.1296192077199431
483,0.1294321495475007
484,0.1292456722118361
485,0.1290597739093869
486,0.1288744528421835
487,0.128689707217851
488,0.1285055352495703
489,0.1283219351560786
490,0.1281389051616348
491,0.1279564434960223
492,0.1277745483945104
493,0.1275932180978578
494,0.1274124508522823
495,0.1272322449094399
496,0.127052598526431
497,0.126873509965751
498,0.1266949774953047
499,0.126516999388365
500,0.1263395739235725
501,0.126162699384911
502,0.1259863740616926
503,0.1258105962485394
504,0.1256353642453717
505,0.1254606763573896
506,0.1252865308950487
507,0.1251129261740636
508,0.1249398605153664
509,0.1247673322451086
510,0.1245953396946367
511,0.1244238812004835
512,0.124252955104342
513,0.1240825597530576
514,0.1239126934986047
515,0.12374335469808
516,0.1235745417136773
517,0.1234062529126809
518,0.1232384866674399
519,0.1230712413553622
520,0.1229045153588893
521,0.1227383070654858
522,0.1225726148676288
523,0.1224074371627808
524,0.1222427723533819
525,0.1220786188468394
526,0.1219149750554937
527,0.1217518393966242
528,0.1215892102924222
529,0.1214270861699778
530,0.1212654654612659
531,0.1211043466031299
532,0.1209437280372678
533,0.1207836082102113
534,0.1206239855733271
535,0.1204648585827779
536,0.1203062256995256
537,0.1201480853893139
538,0.1199904361226499
539,0.1198332763747821
540,0.1196766046257021
541,0.1195204193601212
542,0.1193647190674473
543,0.1192095022417892
544,0.1190547673819252
545,0.1189005129912988
546,0.1187467375779953
547,0.1185934396547389
548,0.1184406177388703
549,0.1182882703523279
550,0.118136396021649
551,0.1179849932779408
552,0.1178340606568685
553,0.1176835966986529
554,0.1175335999480405
555,0.1173840689543008
556,0.1172350022712039
557,0.1170863984570132
558,0.1169382560744704
559,0.1167905736907746
560,0.11664334987758
561,0.1164965832109727
562,0.11635027227146
563,0.1162044156439603
564,0.1160590119177803
565,0.115914059686611
566,0.1157695575485105
567,0.1156255041058885
568,0.1154818979654942
569,0.1153387377384027
570,0.1151960220400057
571,0.1150537494899893
572,0.1149119187123288
573,0.1147705283352694
574,0.1146295769913177
575,0.1144890633172274
576,0.1143489859539829
577,0.1142093435467937
578,0.1140701347450656
579,0.1139313582024084
580,0.1137930125766071
581,0.113655096529619
582,0.1135176087275504
583,0.1133805478406558
584,0.1132439125433112
585,0.1131077015140137
586,0.1129719134353668
587,0.1128365469940559
588,0.1127016008808518
589,0.1125670737905885
590,0.1124329644221539
591,0.1122992714784697
592,0.112165993666495
593,0.112033129697195
594,0.1119006782855464
595,0.1117686381505047
596,0.1116370080150134
597,0.1115057866059763
598,0.1113749726542522
599,0.1112445648946399
600,0.1111145620658675
601,0.1109849629105788
602,0.110855766175319
603,0.1107269706105341
604,0.1105985749705406
605,0.1104705780135251
606,0.1103429785015368
607,0.1102157752004604
608,0.110088966880019
609,0.1099625523137473
610,0.1098365302790027
611,0.109710899556923
612,0.1095856589324418
613,0.1094608071942594
614,0.1093363431348442
615,0.1092122655504059
616,0.1090885732408962
617,0.1089652650099964
618,0.1088423396650955
619,0.1087197960172892
620,0.1085976328813668
621,0.1084758490757945
622,0.1083544434227105
623,0.1082334147479058
624,0.1081127618808203
625,0.1079924836545326
626,0.1078725789057364
627,0.1077530464747419
628,0.1076338852054647
629,0.107515093945401
630,0.1073966715456313
631,0.1072786168608035
632,0.1071609287491209
633,0.1070436060723355
634,0.1069266476957239
635,0.1068100524880986
636,0.1066938193217771
637,0.1065779470725788
638,0.1064624346198165
639,0.106347280846283
640,0.1062324846382374
641,0.1061180448853963
642,0.106003960480928
643,0.1058902303214375
644,0.1057768533069498
645,0.1056638283409138
646,0.1055511543301772
647,0.1054388301849836
648,0.1053268548189629
649,0.1052152271491156
650,0.1051039460958036
651,0.1049930105827459
652,0.1048824195370008
653,0.1047721718889574
654,0.1046622665723261
655,0.1045527025241327
656,0.1044434786846966
657,0.1043345939976316
658,0.1042260474098321
659,0.1041178378714629
660,0.1040099643359444
661,0.1039024257599534
662,0.1037952211033996
663,0.1036883493294267
664,0.1035818094043958
665,0.1034756002978792
666,0.1033697209826478
667,0.1032641704346628
668,0.103158947633063
669,0.1030540515601613
670,0.102949481201426
671,0.102845235545481
672,0.1027413135840835
673,0.1026377143121274
674,0.1025344367276255
675,0.1024314798317007
676,0.1023288426285801
677,0.1022265241255809
678,0.1021245233331024
679,0.1020228392646185
680,0.101921470936665
681,0.1018204173688316
682,0.1017196775837541
683,0.1016192506070994
684,0.1015191354675617
685,0.1014193311968545
686,0.1013198368296931
687,0.1012206514037915
688,0.1011217739598519
689,0.1010232035415577
690,0.1009249391955578
691,0.1008269799714621
692,0.1007293249218347
693,0.1006319731021789
694,0.1005349235709304
695,0.1004381753894508
696,0.1003417276220153
697,0.1002455793358007
698,0.1001497296008878
699,0.1000541774902417
700,0.09995892207970182
701,0.09986396244798176
702,0.09976929767665767
703,0.09967492685015271
704,0.09958084905573403
705,0.09948706338350644
706,0.0993935689263936
707,0.09930036478014251
708,0.09920745004330435
709,0.09911482381723179
710,0.09902248520606451
711,0.09893043331672442
712,0.09883866725890968
713,0.09874718614507969
714,0.09865598909045517
715,0.09856507521299514
716,0.09847444363340736
717,0.09838409347511987
718,0.09829402386429215
719,0.09820423392978857
720,0.09811472280318428
721,0.0980254896187502
722,0.09793653351344209
723,0.09784785362690214
724,0.09775944910143808
725,0.09767131908201851
726,0.09758346271627619
727,0.09749587915448502
728,0.09740856754955504
729,0.09732152705703298
730,0.0972347568350808
731,0.09714825604447773
732,0.09706202384861111
733,0.09697605941346572
734,0.09689036190761048
735,0.0968049305022007
736,0.09671976437096401
737,0.09663486269019564
738,0.09655022463874556
739,0.09646584939801578
740,0.09638173615195166
741,0.09629788408702494
742,0.09621429239224256
743,0.09613096025912383
744,0.09604788688170071
745,0.09596507145650954
746,0.09588251318257685
747,0.09580021126141909
748,0.09571816489703307
749,0.09563637329588705
750,0.09555483566690876
751,0.09547355122149129
752,0.09539251917346771
753,0.09531173873911461
754,0.095231209137143
755,0.09515092958869262
756,0.09507089931731802
757,0.09499111754898537
758,0.09491158351206382
759,0.09483229643731926
760,0.09475325555791068
761,0.09467446010936882
762,0.09459590932960268
763,0.09451760245889136
764,0.09443953873986696
765,0.0943617174175176
766,0.09428413773917461
767,0.09420679895450343
768,0.09412970031550363
769,0.09405284107649828
770,0.09397622049411812
771,0.09389983782731268
772,0.09382369233732227
773,0.09374778328768839
774,0.09367210994423897
775,0.09359667157507566
776,0.09352146745057968
777,0.09344649684339366
778,0.09337175902842031
779,0.09329725328281344
780,0.09322297888597059
781,0.0931489351195289
782,0.09307512126735469
783,0.09300153661553809
784,0.09292818045238475
785,0.09285505206841513
786,0.09278215075634362
787,0.09270947581109226
788,0.09263702652976154
789,0.09256480221164207
790,0.09249280215819629
791,0.09242102567305811
792,0.09234947206202392
793,0.09227814063304211
794,0.09220703069621049
795,0.09213614156377752
796,0.09206547255011435
797,0.0919950229717284
