-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-13.41004544985611,-2.393615466405185
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.89921982609012,-1.828580654479331
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.56274758946891,-1.625643637281596
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.311433161188,-1.464259620521777
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-12.11076246572585,-1.386137200517894
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.94370838106268,-1.307338570630167
-11.80060753742201,-1.266347832423445
-11.80060753742201,-1.266347832423445
-11.80060753742201,-1.266347832423445
-11.80060753742201,-1.266347832423445
-11.80060753742201,-1.266347832423445
-11.80060753742201,-1.266347832423445
-11.80060753742201,-1.266347832423445
-11.80060753742201,-1.266347832423445
-11.80060753742201,-1.266347832423445
-11.80060753742201,-1.266347832423445
-11.80060753742201,-1.266347832423445
-11.80060753742201,-1.266347832423445
-11.80060753742201,-1.266347832423445
-11.80060753742201,-1.266347832423445
-11.80060753742201,-1.266347832423445
-11.80060753742201,-1.266347832423445
-11.80060753742201,-1.266347832423445
-11.80060753742201,-1.266347832423445
-11.80060753742201,-1.266347832423445
-11.80060753742201,-1.266347832423445
-11.80060753742201,-1.266347832423445
-11.80060753742201,-1.266347832423445
-11.80060753742201,-1.266347832423445
-11.80060753742201,-1.266347832423445
-11.80060753742201,-1.266347832423445
-11.675444394468,-1.23124850700255
-11.675444394468,-1.23124850700255
-11.675444394468,-1.23124850700255
-11.675444394468,-1.23124850700255
-11.675444394468,-1.23124850700255
-11.675444394468,-1.23124850700255
-11.675444394468,-1.23124850700255
-11.675444394468,-1.23124850700255
-11.675444394468,-1.23124850700255
-11.675444394468,-1.23124850700255
-11.675444394468,-1.23124850700255
-11.675444394468,-1.23124850700255
-11.675444394468,-1.23124850700255
-11.675444394468,-1.23124850700255
-11.675444394468,-1.23124850700255
-11.675444394468,-1.23124850700255
-11.675444394468,-1.23124850700255
-11.675444394468,-1.23124850700255
-11.675444394468,-1.23124850700255
-11.675444394468,-1.23124850700255
-11.675444394468,-1.23124850700255
-11.675444394468,-1.23124850700255
-11.56421875935778,-1.204712086339339
-11.56421875935778,-1.204712086339339
-11.56421875935778,-1.204712086339339
-11.56421875935778,-1.204712086339339
-11.56421875935778,-1.204712086339339
-11.56421875935778,-1.204712086339339
-11.56421875935778,-1.204712086339339
-11.56421875935778,-1.204712086339339
-11.56421875935778,-1.204712086339339
-11.56421875935778,-1.204712086339339
-11.56421875935778,-1.204712086339339
-11.56421875935778,-1.204712086339339
-11.56421875935778,-1.204712086339339
-11.56421875935778,-1.204712086339339
-11.56421875935778,-1.204712086339339
-11.56421875935778,-1.204712086339339
-11.56421875935778,-1.204712086339339
-11.4641353008008,-1.175625570168297
-11.4641353008008,-1.175625570168297
-11.4641353008008,-1.175625570168297
-11.4641353008008,-1.175625570168297
-11.4641353008008,-1.175625570168297
-11.4641353008008,-1.175625570168297
-11.4641353008008,-1.175625570168297
-11.4641353008008,-1.175625570168297
-11.4641353008008,-1.175625570168297
-11.4641353008008,-1.175625570168297
-11.4641353008008,-1.175625570168297
-11.4641353008008,-1.175625570168297
-11.4641353008008,-1.175625570168297
-11.4641353008008,-1.175625570168297
-11.4641353008008,-1.175625570168297
-11.4641353008008,-1.175625570168297
-11.4641353008008,-1.175625570168297
-11.4641353008008,-1.175625570168297
-11.4641353008008,-1.175625570168297
-11.37316352259507,-1.159050018211579
-11.37316352259507,-1.159050018211579
-11.37316352259507,-1.159050018211579
-11.37316352259507,-1.159050018211579
-11.37316352259507,-1.159050018211579
-11.37316352259507,-1.159050018211579
-11.37316352259507,-1.159050018211579
-11.37316352259507,-1.159050018211579
-11.37316352259507,-1.159050018211579
-11.37316352259507,-1.159050018211579
